Character,Move Name,Move Input,GIF URL,
Paul,Shoulder Smash,d+1+2,https://gfycat.com/cheerygrouchyfireant,
Paul,Shoot the Moon,d/b+2,https://gfycat.com/appropriateviciousbobcat,
Paul,Double Axe Swing,"b+1, 2",https://gfycat.com/FabulousDistinctDowitcher,
Paul,Crushing Wind,"b+2, 1",https://gfycat.com/elaboratethreadbarecurassow,
Paul,Crushing Wind (Charged),"b+2, 1*",https://gfycat.com/angelicfirmgreatwhiteshark,
Paul,Lights Out,b+3,https://gfycat.com/assuredthickbuckeyebutterfly,
Paul,Leg Sweep,b+4,https://gfycat.com/everyshygrouse,
Paul,Hassou Strike,b+1+2,https://gfycat.com/anchoredhappygoluckycoelacanth,
Paul,Wrecking Ball,u/b+2,https://gfycat.com/grandtautdanishswedishfarmdog,
Paul,Mortar Punch,u/f+2,https://gfycat.com/SardonicPrestigiousAmericancrayfish,
Paul,Shredder,"u/b or u or u/f+3, 4",https://gfycat.com/vacantwarykakarikis,
Paul,Juggernaut,"f, F+2, 1",https://gfycat.com/perfumedpopularbanteng,
Paul,Phoenix Bone Breaker,"f, F+2:1",https://gfycat.com/plainagilegalapagosmockingbird,
Paul,Bulldozer,"f, F+2, 2",https://gfycat.com/hopefulsentimentalbactrian,
Paul,Double Hop Kick High,"f, F+3, 4, 4",https://gfycat.com/dapperdimbream,
Paul,Double Hop Kick Combo,"f, F+3, 4, f+4",https://gfycat.com/insecureringedanhinga,
Paul,Double Hop Kick Low,"f, F+3, 4, d+4",https://gfycat.com/creativetamehalicore,
Paul,Neutron Bomb,"f, F+4",https://gfycat.com/admirablethirdblesbok,
Paul,Burning Spear,"b, f+1",https://gfycat.com/inconsequentialnimblelemming,
Paul,Burning Fist,"b, B+1+2",https://gfycat.com/tallappropriatecicada,
Paul,Burning Fist (cancel),"b, B+1+2, u, u",https://gfycat.com/remotehorribleliger,
Paul,Thruster,qcf+1,https://gfycat.com/sombernicebarnowl,
Paul,Phoenix Smasher,qcf+2,https://gfycat.com/sandyelaboratedassierat,
Paul,Gengetsu,qcf+3,https://gfycat.com/euphoricgrayhoiho,
Paul,Mountain Raze,qcf+3+4,https://gfycat.com/mindlesshiddengadwall,
Paul,Sway,qcb,https://gfycat.com/educatedfantasticamericancicada,
Paul,God Hammer Punch,qcb+1,https://gfycat.com/scrawnyrichguineapig,
Paul,Rubber Band Attack,qcb+2,https://gfycat.com/piercingillfatedaffenpinscher,
Paul,Sway and Low Kick,qcb+3,https://gfycat.com/edibleheftycrab,
Paul,Rapid Fire to Phoenix Smasher,"qcb+3, 2, 1",https://gfycat.com/merryfalsebandicoot,
Paul,Rapid Fire to Lightning Bolt,"qcb+3, 2, 3",https://gfycat.com/selfassuredwhisperedbedlingtonterrier,
Paul,Kawaragoma,qcb+4,https://gfycat.com/medicalunsungauklet,
Paul,Higaku,qcb+1+2,https://gfycat.com/grimysinfulauk,
Paul,Thunder Palm,WS 2,https://gfycat.com/enlightenedquarterlybillygoat,
Paul,Shioh,"WS 3, 2",https://gfycat.com/villainousbogusiberianbarbel,
Paul,Gunba,FC d/f+1+2,https://gfycat.com/faireachemu,
Paul,Incomplete Somersault,"D(Hundred and sixty frames)n, u+3+4 (On the way down)",https://gfycat.com/legalsamedouglasfirbarkbeetle,
Paul,Turn Thruster,SS 1,https://gfycat.com/weepysmarthairstreak,
Paul,Pump in Pedal,SS 3,https://gfycat.com/poisedadoredcanvasback,
Paul,Down Strike,opponent down d+2,https://gfycat.com/hastycaringbactrian,
Paul,Over the Shoulder,approach enemy 1+3,https://gfycat.com/madeupnarrowguineapig,
Paul,Over the Shoulder,approach enemy f+1+3,https://gfycat.com/frayeddistantivorybackedwoodswallow,
Paul,Shoulder Pop,approach enemy 2+4,https://gfycat.com/uncommonlazybobcat,
Paul,Shoulder Pop,approach enemy f+2+4,https://gfycat.com/tallmaturehamster,
Paul,Dragon Screw,approach enemy from left 1+3 or 2+4,https://gfycat.com/earlykindheartedadmiralbutterfly,
Paul,Fall Away,approach enemy from right 1+3 or 2+4,https://gfycat.com/fortunatehandmadehummingbird,
Paul,Reverse Neck Throw,approach enemy from behind 1+3 or f+1+3,https://gfycat.com/dazzlingvioletboubou,
Paul,Piggyback Throw,approach enemy from behind 2+4 or f+2+4,https://gfycat.com/wellinformedpoorbasil,
Paul,Chest Crusher,"approach enemy 2+4, B",https://gfycat.com/constantregalasiaticlesserfreshwaterclam,
Paul,Twist and Shout,approach enemy d/f+1+2,https://gfycat.com/grouchygloriouskodiakbear,
Paul,Kongo Blast,"approach enemy d/f+1+3, qcf+2",https://gfycat.com/farflungbeautifulammonite,
Paul,Foot Launch,approach enemy b+1+4,https://gfycat.com/misguidedflickeringalbatross,
Paul,Push Away,"f, F+1+2",https://gfycat.com/queasyharmoniousbarbet,
Paul,Ultimate Tackle,d/b+1+2,https://gfycat.com/watchfullimitedirishwaterspaniel,
Paul,Ultimate Punch to Arm Breaker,"during tackle 2, 1, 2, 1+2",https://gfycat.com/oblonggrimyhypacrosaurus,
Paul,Ultimate Punch,"during tackle 2, 1, 2, 1",https://gfycat.com/villainousboilingkingbird,
Paul,Ultimate Punishment,"during tackle 2, d+1, 1, n+4, 1, 1+2",https://gfycat.com/wellgroomedmaleamurstarfish,
Paul,Arm Breaker,during tackle 1+2,https://gfycat.com/unripesanejumpingbean,
Paul,Attack Reversal,time with enemy attack b+1+3 or b+2+4,https://gfycat.com/gleefulslimjaeger,
Shaheen,Rage Art,in rage 1+2,https://gfycat.com/coarsecoolcaecilian,
Shaheen,Rage Drive,"in rage d/b+2, 4, D/F",https://gfycat.com/saltyediblegyrfalcon,
Shaheen,Spica Gut Punch,"1, 2, 2",https://gfycat.com/softpeskyimperialeagle,
Shaheen,Spica Blinding Sands,"1, 2, 3",https://gfycat.com/fancylividisabellineshrike,
Shaheen,Spica Blinding Sands to Stealth Step,"1, 2, 3, D/F",https://gfycat.com/FirstDazzlingEmperorpenguin,
Shaheen,Spica Wheel Spin,"1, 2, 4",https://gfycat.com/discretekindlycommabutterfly,
Shaheen,Cut In,"2, 1",https://gfycat.com/infatuatedecstaticassassinbug,
Shaheen,Porrima Blinding Sands,"2, 3",https://gfycat.com/BlankFrenchFieldmouse,
Shaheen,Porrima Blinding Sands to Stealth Step,"2, 3, D/F",https://gfycat.com/SadScrawnyDassie,
Shaheen,Blinding Sands,3,https://gfycat.com/weedisguisediguanodon,
Shaheen,Blinding Sands to Stealth Step,"3, D/F",https://gfycat.com/colorfulbravebluemorphobutterfly,
Shaheen,Hallux Kick to Algenib,"4, 1",https://gfycat.com/soggyfakeewe,
Shaheen,Hallux kick to High Slashing Kick,"4, 3",https://gfycat.com/amazingsharpbandicoot,
Shaheen,Hallux Kick to Ra'd,"4, 4",https://gfycat.com/pooridealisticamethystgemclam,
Shaheen,Silent Sting,"f+2, 3",https://gfycat.com/ForkedPassionateLhasaapso,
Shaheen,Silent Flow to Stealth Step,"f+2, 4, D/F",https://gfycat.com/chillyparchedgrassspider,
Shaheen,Silent Flow,"f+2, 4, 4",https://gfycat.com/harshtameaustraliansilkyterrier,
Shaheen,Crescent Moon,f+3,https://gfycat.com/bigheartedfeminineboutu,
Shaheen,Piercing talon,f+4,https://gfycat.com/ResponsibleSecretAphid,
Shaheen,Skyline,f+3+4,https://gfycat.com/imperturbableconcretekinglet,
Shaheen,Skyline to Stealth Step,"f+3+4, D/F",https://gfycat.com/weebiodegradableanglerfish,
Shaheen,Rising Falcon,d/f+2,https://gfycat.com/densefaintgartersnake,
Shaheen,Whirlwind Kick,d/f+3,https://gfycat.com/nervousscrawnyhoiho,
Shaheen,Stinging Kick,d/f+4,https://gfycat.com/adeptanotherfattaileddunnart,
Shaheen,Gut Impact,d+2,https://gfycat.com/valuablesecondcuckoo,
Shaheen,Silent Rigel,d+3,https://gfycat.com/calculatinglastingcivet,
Shaheen,Silent Rigel to Stealth Step,"d+3, D/F",https://gfycat.com/valuablesecondcuckoo,
Shaheen,Vicious Stomp,d+4,https://gfycat.com/defiantthunderousamericanbobtail,
Shaheen,Rapid Strikes to Stealth Step,"d/b+2, D/F",https://gfycat.com/briefdecisivechipmunk,
Shaheen,Rapid Strikes,"d/b+2, 1",https://gfycat.com/simpleyawninggrayfox,
Shaheen,Snake's Bite,d/b+3,https://gfycat.com/caringacrobatichorsemouse,
Shaheen,Snake's Bite to Rising Scimitar,"d/b+3, 4",https://gfycat.com/tintednearchicken,
Shaheen,Rising Scimitar,d/b+4,https://gfycat.com/zigzagrealisticdunnart,
Shaheen,Shaula,d/b+1+2,https://gfycat.com/lawfullinedhadrosaurus,
Shaheen,Achernar,b+1,https://gfycat.com/ScalyPettyHairstreak,
Shaheen,Heel Strike,b+3,https://gfycat.com/madnegativeleopard,
Shaheen,Broken Mirage,b+4,https://gfycat.com/cleanvacantafricanjacana,
Shaheen,Crescent Cleaver,u/f+3,https://gfycat.com/SleepyDimKestrel,
Shaheen,Altair,u/b or u or u/f+4,https://gfycat.com/ExaltedRightHousefly,
Shaheen,Hunting Falcon Dive,"f, F+3 or f, f, f+3",https://gfycat.com/vigorousfairgallinule,
Shaheen,Elnath,"f, F+4",https://gfycat.com/absoluteseparateindianspinyloach,
Shaheen,Hornet,"f, b+2",https://gfycat.com/CheeryJoyfulHogget,
Shaheen,Antares,"f, f, f+2",https://gfycat.com/commonglisteningbaboon,
Shaheen,Stealth Step,"d/f, D/F or from special move (to SNK)",https://gfycat.com/finisheddimwitteddaddylonglegs,
Shaheen,Blinding Snake,SNK 1,https://gfycat.com/respectfulableduckbillplatypus,
Shaheen,Maelstrom,SNK 2,https://gfycat.com/bothsoggyatlanticsharpnosepuffer,
Shaheen,Hunting Falcon Dive,SNK 3,https://gfycat.com/qualifieddrearygrebe,
Shaheen,Low Glide,SNK 4,https://gfycat.com/beneficialalienatedgalapagosdove,
Shaheen,Assault Tackle,SNK 1+2,https://gfycat.com/lividtautbanteng,
Shaheen,Albireo,WS 1,https://gfycat.com/periodicconstantbat,
Shaheen,Hawk Edge,WS 2,https://gfycat.com/threadbarebiodegradablegerbil,
Shaheen,Double Scorpion,"WS 3, 3",https://gfycat.com/acceptablevaluableislandcanary,
Shaheen,Sand Storm,"FC d/f, d, D/F+3",https://gfycat.com/linedabandonedarctichare,
Shaheen,Reverse Edge,BT 2,https://gfycat.com/perkysmoggyindochinahogdeer,
Shaheen,Desert Fang,approach enemy 1+3,https://gfycat.com/blandidolizedcatfish,
Shaheen,Desert Fang,approach enemy f+1+3,https://gfycat.com/untriedquarterlyhornedviper,
Shaheen,Aldebaran,approach enemy 2+4,https://gfycat.com/difficultbigheartedamazondolphin,
Shaheen,Aldebaran,approach enemy f+2+4,https://gfycat.com/kaleidoscopicglamorousgonolek,
Shaheen,Chasm Drop,approach enemy from left 1+3 or 2+4,https://gfycat.com/lankyredgrosbeak,
Shaheen,Axel Spinner,approach enemy from right 1+3 or 2+4,https://gfycat.com/welldocumentedelementaryduckbillplatypus,
Shaheen,Silent Death,approach enemy from behind 1+3 or 2+4,https://gfycat.com/grimharmonioushog,
Shaheen,Wezen,approach enemy d/f+1+4,https://gfycat.com/sinfulradiantasianpiedstarling,
Shaheen,Falcon Shield,time with enemy punch b+1+2,https://gfycat.com/acclaimedunitedibisbill,
Steve,Rage Art,in rage 1+2,https://gfycat.com/comfortablesecondaryleafhopper,
Steve,Rage Drive 1,"in rage d/f+3+4, 1+2",https://gfycat.com/calculatingpalatablehairstreakbutterfly,
Steve,Rage Drive 2,in rage d/f+2+3,https://gfycat.com/WellwornIgnorantChick,
Steve,Double Jab,"1, 1",https://gfycat.com/scornfuldeficientleafhopper,
Steve,Lightning Combo,"1, 1, 2",https://gfycat.com/spanishincredibleangora,
Steve,Double Jab Body Blow,"1, 1, d+1",https://gfycat.com/rewardingvapidjaguarundi,
Steve,Double Jab Body Blow to Flicker Stance,"1, 1, d+1, B",https://gfycat.com/givingyoungfawn,
Steve,Left Right,"1, 2",https://gfycat.com/deliciousgiantcanvasback,
Steve,Jab Body Blow,"1, d+1",https://gfycat.com/shinycluelesslemming,
Steve,Jab Body Blow to Flicker Stance,"1, d+1, B",https://gfycat.com/fatalfemininelemming,
Steve,Left Right Left,"1, 2, 1",https://gfycat.com/defenselessglumantarcticfurseal,
Steve,Left Right Left to Peekaboo,"1, 2, 1, F",https://gfycat.com/damagedpasteljaguar,
Steve,Left Right Left to Flicker Stance,"1, 2, 1, B",https://gfycat.com/handyvalidhectorsdolphin,
Steve,British Edge Combo,"1, 2, 1, 2",https://gfycat.com/bossyflippantinexpectatumpleco,
Steve,British Edge Combo 2,"1, 2, 1, d+2",https://gfycat.com/nimblenaiveamericancrow,
Steve,Straight Body to Peekaboo,"2, 1, F",https://gfycat.com/capitalunitedhedgehog,
Steve,Straight Body to Flicker Stance,"2, 1, B",https://gfycat.com/scentedrepentantfreshwatereel,
Steve,Vanguard Rush,"2, 1, 2",https://gfycat.com/feistyultimateantbear,
Steve,Ducking Left,3 (to LWV),https://gfycat.com/lonelymediumgalapagosalbatross,
Steve,Double Stinger,"LWV 1, 1",https://gfycat.com/dependablezigzagkakapo,
Steve,Left Body to Flicker Stance,"LWV 1, B",https://gfycat.com/informalmammothichidna,
Steve,Centurion Rush,"LWV 1, f+1, 1",https://gfycat.com/ignorantidealamericancicada,
Steve,Centurion Rush to Flicker Stance,"LWV 1, f+1, 1, B",https://gfycat.com/distinctsneakyhyracotherium,
Steve,Right Shoulder Rush to Peekaboo,"LWV 2, F",https://gfycat.com/criminalelastichairstreakbutterfly,
Steve,Right Shoulder Rush to Billy Club,"LWV 2, 1",https://gfycat.com/prestigiousslightamurratsnake,
Steve,Ducking Right,4 (to RWV),https://gfycat.com/aptmajorkentrosaurus,
Steve,Left Shoulder Rush to Peekaboo,"RWV 1, F",https://gfycat.com/secondaryhandmadecomet,
Steve,Left Shoulder Rush to Uppercut,"RWV 1, 2",https://gfycat.com/candidwildanteater,
Steve,Gut Drill,RWV 2,https://gfycat.com/liveoblongcatfish,
Steve,Quick Spin,3+4 (to ALB),https://gfycat.com/illustriousdeliciousjaguar,
Steve,Quick Spin to Peekaboo,ALB F,https://gfycat.com/flatadolescenteuropeanpolecat,
Steve,Cyclone Punch,ALB 2,https://gfycat.com/tediousarcticibex,
Steve,Cyclone Knee Clip,ALB d+2,https://gfycat.com/grouchyellipticalhamadryas,
Steve,Cyclone Left (Right),ALB U,https://gfycat.com/longshrillbrontosaurus,
Steve,Cyclone Left (Right),ALB D,https://gfycat.com/shortpettygrasshopper,
Steve,Double Cyclone Punch,ALB D or U 1,https://gfycat.com/unsungfamiliarasianpiedstarling,
Steve,Spin to Peekaboo,"ALB D or U, F",https://gfycat.com/hugeselfreliantagouti,
Steve,Double Cyclone Knee Punch,ALB D or U d+1 (two spins),https://gfycat.com/marriedbronzeclumber,
Steve,Ducking Body Blow to Left Hook,"f+2, 1",https://gfycat.com/unsungunhealthyflickertailsquirrel,
Steve,Ducking Psyche-out Body,"f+2, 1~2",https://gfycat.com/FewHighlevelDoctorfish,
Steve,Ducking Body Blow to Left Hook to Peekaboo,"f+2, 1, F",https://gfycat.com/bitterbelatedeelelephant,
Steve,Ducking Body Blow to Left Hook to Flicker Stance,"f+2, 1, B",https://gfycat.com/miserlyembarrassedhoverfly,
Steve,Ducking,f+3 or f+4 FC d/f+3 or d/f+4 (to DCK),https://gfycat.com/heartyfabulousfruitfly,
Steve,Fox Hunt,DCK 1,https://gfycat.com/rashharmfulgalapagosmockingbird,
Steve,Skyscraper,DCK 2,https://gfycat.com/hardoldkusimanse,
Steve,Punisher,DCK f+2,https://gfycat.com/sickshowybighorn,
Steve,Gatling Gun,"DCK 1+2, 1, 2, 1, 2, 1, 2, 1",https://gfycat.com/differentsolidgnu,
Steve,Ducking In,"f+3, F* or f+4, F* (to EXT DCK)",https://gfycat.com/fainttendercranefly,
Steve,Power Fox Hun,EXT DCK 1,https://gfycat.com/clutteredmistycheetah,
Steve,Power Skyscraper,EXT DCK 2,https://gfycat.com/pointedselfassuredblacklemur,
Steve,Power Punisher,EXT DCK f+2,https://gfycat.com/elasticquerulousfalcon,
Steve,Shotgun Combination,"f+1+2, 2",https://gfycat.com/opulentwarlikecony,
Steve,Peekaboo,f+3+4 (to PAB),https://gfycat.com/fittingcircularbarnowl,
Steve,Albion Combination,"PAB 1, 2, 1",https://gfycat.com/whimsicalfragrantibizanhound,
Steve,Spite Hook,PAB 2,https://gfycat.com/slimyredaruanas,
Steve,Ten Count,PAB 1+2,https://gfycat.com/infatuatedlankycollie,
Steve,Straight Punch Combination,"PAB f+2, 1",https://gfycat.com/ajarmerryallensbigearedbat,
Steve,Break,PAB f+1+2,https://gfycat.com/distantreasonableafricanporcupine,
Steve,Argos Rush,"PAB d/f+1, 1, 2, 1",https://gfycat.com/tattereddefiantdegus,
Steve,Cross Cut,"PAB d/f+1, 2",https://gfycat.com/grouchyflickeringatlasmoth,
Steve,Cutting Elbow,PAB d/f+2,https://gfycat.com/peacefulleadingdeermouse,
Steve,Patella Smash,PAB d+1,https://gfycat.com/selfassuredjaggedamericanblackvulture,
Steve,Knuckle Plow,PAB d+2,https://gfycat.com/frighteningmelodicgrebe,
Steve,Lancaster Combination,"PAB b+1, 1, 2, 1",https://gfycat.com/illinformedaltruisticgrayreefshark,
Steve,Lancaster Combination to Flicker Stance,"PAB b+1, 1, 2, 1, B",https://gfycat.com/meekdarlingicefish,
Steve,Swaying Hook,PAB b+2,https://gfycat.com/BetterWindyAmethystgemclam,
Steve,Dreadnought Uppercut,PAB u/f+2,https://gfycat.com/littledelayedacornwoodpecker,
Steve,Left Uppercut,d/f+1,https://gfycat.com/peskycreamyaegeancat,
Steve,Uppercut Cross Combo,"d/f+1, 2",https://gfycat.com/enormousmilkyargentineruddyduck,
Steve,Uppercut Psyche-out Hook,"d/f+1, 2~1",https://gfycat.com/skeletalrequiredbluetickcoonhound,
Steve,Uppercut Psyche-out Hook to Flicker Stance,"d/f+1, 2~1, B",https://gfycat.com/soreharmfulappaloosa,
Steve,Uppercut Psyche-out Body,"d/f+1, 2~2",https://gfycat.com/CompassionateBraveCivet,
Steve,Uppercut Psychout Left Right Combo,"d/f+1, 2~f+1+2",https://gfycat.com/grimyminorbarnacle,
Steve,Crescent Hook,d/f+2,https://gfycat.com/madeupmajoramericanwarmblood,
Steve,Sonic Fang,d/f+1+2,https://gfycat.com/sourdishonestamurminnow,
Steve,Knee Blaster,d+1,https://gfycat.com/altruisticfrighteningbelugawhale,
Steve,Wildman Combo 1,"D+2, 1, 2",https://gfycat.com/slimdopeyhochstettersfrog,
Steve,Scorpion's Claw,"d+2~n+1, 2",https://gfycat.com/frightenedflowerygreatdane,
Steve,Wildman Combo 2,"d+2~n+1, f+2",https://gfycat.com/aromaticvelvetyintermediateegret,
Steve,Knee Clipper,d/b+2,https://gfycat.com/yellowishmintygnu,
Steve,Foot Stomp to Right Hook,"d/b+3, 2",https://gfycat.com/wilduglygordonsetter,
Steve,Stun Gun,d/b+1+2,https://gfycat.com/commonspiritedamericangoldfinch,
Steve,Quick Hook,b+1,https://gfycat.com/scalyorderlyglowworm,
Steve,Quick Hook to Flicker Stance,"b+1, B",https://gfycat.com/infiniterepulsiveblowfish,
Steve,Quick Hook & Straight,"b+1, 2",https://gfycat.com/legalidealisticlice,
Steve,Quick Hook & Straight to Peekaboo,"b+1, 2, F",https://gfycat.com/oldanchoredfieldspaniel,
Steve,Frigate to Peekaboo,"b+1, d+2, F",https://gfycat.com/daringhoarsecapybara,
Steve,Frigate Combo,"b+1, d+2, 1",https://gfycat.com/candidspiffydowitcher,
Steve,Body Bomb,b+2,https://gfycat.com/fluffyflashybabirusa,
Steve,Swaying,b+3 or b+4 (to SWY),https://gfycat.com/heavenlyprestigiousbull,
Steve,Billy Club,SWY 1,https://gfycat.com/miserablefreshfishingcat,
Steve,Snake Charmer,SWY 2,https://gfycat.com/definiteimpureargali,
Steve,Position Change,SWY 1+2,https://gfycat.com/vacantflowerycob,
Steve,Flicker Stance,b+3+4 (to FLIK),https://gfycat.com/briefquarterlykentrosaurus,
Steve,Spitfire Combo,"FLIK 1, 1, 1, 2",https://gfycat.com/descriptivelazyindianabat,
Steve,Tempest Combo,"FLIK 1, f+1",https://gfycat.com/eviltallafricanmolesnake,
Steve,Power Hook Combo,"FLIK 1, d+1",https://gfycat.com/bogusclumsyamericancicada,
Steve,Fly Swatter,FLIK 2,https://gfycat.com/ringeddecimalatlanticridleyturtle,
Steve,Griffin Throw,FLIK 1+2,https://gfycat.com/directtatteredfairybluebird,
Steve,British Lancer,FLIK b+2,https://gfycat.com/scholarlyjubilantbrownbutterfly,
Steve,Over the Top,u/f+1,https://gfycat.com/kindlyfavorablecaecilian,
Steve,Burst Hammer,u or u/f+2,https://gfycat.com/littleimperfectamericanbittern,
Steve,Jump-in Foot Stomp Right Hook,"u or u/f+3, 2",https://gfycat.com/fatdistantelephant,
Steve,Jumping Duck Kick,u or u/f+4,https://gfycat.com/quarrelsomepoliticalkiskadee,
Steve,Beat Down,"f, F+2",https://gfycat.com/fewlegitimatebarnowl,
Steve,Rocket Launcher,qcf+1,https://gfycat.com/tediousscalyamericanbulldog,
Steve,Rocket Launcher to Flicker Stance,"qcf+1, B",https://gfycat.com/sourglaringeasternnewt,
Steve,Hellfire,"qcb, f+2+3",https://gfycat.com/WelllitAngryAfricanpiedkingfisher,
Steve,Eraser,"f, f, f+2",https://gfycat.com/malecircularbeetle,
Steve,Sliding Low Punch,WR 1,https://gfycat.com/handypettydromedary,
Steve,Eagle Jab,"WS 1, 1",https://gfycat.com/whimsicalreliablehornedviper,
Steve,Wildman,"WS 1, 2",https://gfycat.com/plushmilkyboar,
Steve,Right uppercut,WS 2,https://gfycat.com/imperturbabledefensivechicken,
Steve,Finishing Blow,FC d/f+2,https://gfycat.com/respectfuldapperavocet,
Steve,Cheapshot,opponent down d+1+2,https://gfycat.com/breakableunkemptelephant,
Steve,Taunt,2+3+4,https://gfycat.com/easysnarlingchital,
Steve,Gut Wrencher,approach enemy 1+3,https://gfycat.com/leadingloneindianabat,
Steve,Gut Wrencher,approach enemy f+1+3,https://gfycat.com/tendermessybullfrog,
Steve,Brain Pulverizer,approach enemy 2+4,https://gfycat.com/matureeachgiraffe,
Steve,Brain Pulverizer,approach enemy f+2+4,https://gfycat.com/cookedpitifulglassfrog,
Steve,Choker Slam,approach enemy from left 1+3 or 2+4,https://gfycat.com/clearhotinganue,
Steve,Throw Down,approach enemy from right 1+3 or 2+4,https://gfycat.com/kaleidoscopicimperturbablekawala,
Steve,Schoolyard Bully,approach enemy from behind 1+3 or 2+4,https://gfycat.com/handmadetalkativecommongonolek,
Steve,Armlock Throw,"approach enemy f, F+1+2",https://gfycat.com/granularslipperyekaltadeta,
Steve,Spinning Elbow Drop,approach enemy qcb+2+4,https://gfycat.com/fluidfrayedcentipede,
Steve,Parry,time with enemy punch b+1+2,https://gfycat.com/knobbyfeistyislandwhistler,
